AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,GenrePreference,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled
10,15.335506783928588,153.35506783928588,1,1,1,2,1,1,15.865559677268662,163.9391223675079,18,4,2.4752180553542327,9,0,24,0,1
54,16.824091782870802,908.5009562750232,1,2,1,1,0,2,31.78435448285237,166.67367556467647,27,2,3.9963604065843974,8,1,13,0,1
20,9.622730570991202,192.45461141982403,2,1,1,2,0,1,5.108885119696609,19.919699039162055,6,1,2.242947667142378,3,1,19,1,1
53,7.683637287738217,407.23277625012554,2,3,1,0,1,0,16.336765811569652,39.32652265403632,48,2,2.133881926792221,7,0,4,1,1
5,11.623186118516228,58.11593059258114,0,2,1,2,1,2,22.8843926698347,81.27344912495538,31,0,2.7002893667016954,1,0,14,0,0
79,5.705710403905095,450.7511219085025,1,1,1,1,1,3,20.752885218548084,140.4240409503989,26,1,3.049739814957078,2,0,16,0,0
63,13.042457090677772,821.6747967126997,1,3,1,1,1,1,15.59510971557776,88.50830306525606,12,4,3.058389603064523,3,1,19,1,0
19,9.321956301494732,177.11716972839994,2,2,1,0,1,3,27.773587547816224,175.2775047781346,44,1,2.6202089958446995,9,0,0,0,0
4,16.962056261951155,67.84822504780462,2,1,1,2,0,0,20.742878766568925,92.35845788516652,20,4,4.435175894433117,6,0,24,0,1
58,5.224380743343574,303.0140831139273,2,1,1,0,1,2,36.330552130684275,71.10002888728111,11,1,4.759970215394501,4,1,6,1,0
60,12.258482146730437,735.5089288038262,2,1,0,1,0,0,12.30555301662544,31.03060609534145,36,1,4.932410832241489,6,1,12,1,1
101,15.646907876618767,1580.3376955384956,0,2,0,2,0,0,4.016480048327018,5.480851599121679,16,1,3.957209345973104,7,0,20,0,1
14,9.512648750780716,133.17708251093003,2,3,1,2,0,1,12.618832551847932,47.8656623181225,33,3,1.1453095699051468,5,0,6,0,0
11,7.1433097879999465,78.5764076679994,0,1,0,1,1,1,5.637860755226139,112.50206100208824,16,0,2.5927243158483213,0,0,6,0,1
78,8.592940691366685,670.2493739266015,2,1,1,2,0,3,8.759896857059957,12.564612240627822,39,2,1.3938324083771891,0,1,20,1,0
53,8.308225214581404,440.3359363728144,0,3,1,1,1,1,19.65916026994855,157.66794573221932,35,4,4.589962446052357,1,0,24,1,0
76,16.0692629372996,1221.2639832347695,1,2,1,1,0,2,18.640483364931537,18.36759459580053,13,4,1.5786268715149898,2,1,18,1,1
24,16.32650274836754,391.8360659608209,0,1,0,0,1,3,22.97189121879728,175.8345887394958,0,2,4.87032919089628,6,1,1,0,1
92,6.83770864677322,629.0691955031363,2,1,0,1,0,0,36.506239652898614,166.87291403904285,11,1,3.0896338709873183,0,0,12,1,1
35,11.569413177049643,404.9294611967375,0,3,0,1,0,3,27.45699558607653,142.5272769391953,22,2,1.8610143779419523,6,1,16,1,1
80,19.497565773815246,1559.8052619052196,2,3,1,0,1,1,22.195924152446803,172.91305292916704,27,3,4.540456167516945,5,1,9,0,1
35,11.915420414984707,417.0397145244648,0,0,0,1,0,0,24.32934721244326,132.1399876898866,22,0,2.954574114066446,7,0,19,1,1
39,17.656691746839513,688.610978126741,1,2,1,0,1,0,16.706273850807868,60.12324107047889,45,2,1.1145646140621737,6,0,14,1,0
48,9.206402788256252,441.9073338363001,2,3,0,0,0,1,11.313265271644212,67.77659194841627,10,3,4.420140372636512,9,0,12,1,0
16,7.124854939598905,113.99767903358249,2,2,0,0,0,0,33.89995368729651,91.76395058767127,10,1,4.293553777967195,7,1,6,0,0
71,12.89710405995943,915.6943882571196,2,3,0,1,0,2,30.25113697408984,62.992533543094375,3,0,2.876766667223664,6,1,19,0,1
115,9.996388689207675,1149.584699258883,2,2,0,0,0,3,28.950399785185525,56.76206824808228,35,1,2.860397221260659,0,1,16,1,1
113,13.1180154381715,1482.3357445133795,2,2,0,1,1,2,39.90639955201815,94.66308638079356,28,1,3.837913457525946,2,1,0,0,1
75,12.909733354273817,968.2300015705362,1,3,0,0,0,3,12.804263242646076,42.452867246645766,39,3,2.5618042579930025,5,0,3,1,0
65,9.45593670405514,614.635885763584,2,3,0,1,1,2,17.72874504214514,27.61520664227375,46,1,4.744693519139531,8,1,23,0,0
34,16.6302918432854,565.4299226717036,0,1,1,1,1,0,7.243701305488175,42.244559547583954,4,1,2.0433655393506784,2,1,21,1,0
99,11.614894132415936,1149.8745191091778,1,2,0,0,1,1,29.55435016334133,34.51125686296984,27,4,2.771793577571821,4,0,5,0,1
19,6.9093961618016255,131.27852707423088,1,2,1,2,0,3,2.306512263531846,133.06958881429512,49,3,3.710250566308776,7,0,4,0,0
102,19.429288086100343,1981.787384782235,2,3,0,2,1,3,11.407523014835016,46.87345998547404,17,2,4.08075580830392,8,1,19,1,0
57,9.506086823507744,541.8469489399414,0,1,0,0,0,0,23.076511207740236,143.52223655448262,45,4,4.605744696638739,6,0,19,0,0
4,19.64600882770054,78.58403531080216,0,3,0,1,0,0,28.80227722459211,90.01973404544663,24,4,3.098460841967484,0,0,3,0,1
68,19.439808833581495,1321.9070006835416,2,1,1,1,0,1,19.972444429044316,57.29382880304495,29,3,1.7780362356414532,6,1,24,0,0
39,7.023660869540411,273.922773912076,2,2,1,2,1,0,11.894154307591062,58.7642846881475,33,4,4.512597938025663,8,0,6,0,0
54,8.486978033466652,458.2968138071992,2,3,0,2,0,1,16.76623125616789,92.00276929644602,41,2,1.2794305420655028,9,1,0,1,0
101,10.202724475659902,1030.4751720416502,0,3,1,1,0,0,3.624927146110089,160.9489347609378,6,2,2.0616402078360303,9,1,21,1,0
99,16.2932768500202,1613.0344081519995,0,1,1,1,1,1,14.515334442533884,121.827117926085,40,3,2.457550998977141,4,1,7,1,1
26,7.27351695053879,189.11144071400852,1,0,0,2,1,0,13.246026156122788,13.034911980329094,42,4,3.257658838093594,7,0,6,0,0
51,5.642980156332329,287.7919879729488,2,2,0,1,0,1,8.791025021744513,130.88711851018053,29,0,3.5622607767195564,4,1,20,1,1
6,9.994372078445425,59.96623247067254,0,0,0,2,1,3,12.579592334989588,30.242085887270783,35,2,1.827046090218864,3,1,22,0,1
7,12.848910452013437,89.94237316409405,1,0,1,0,1,3,31.277016460388996,147.95449969628973,5,0,4.439892928075242,6,0,7,0,0
78,16.00965568528853,1248.7531434525051,1,0,1,0,0,1,21.927125821488012,78.29267033064579,36,2,3.1770852718673157,3,1,14,0,1
28,6.3085932783754135,176.6406117945116,1,0,1,1,0,0,20.568205434675725,68.68066595927863,29,4,2.584762093629379,6,0,13,0,0
119,13.66151817410307,1625.7206627182654,2,0,0,0,0,0,21.69970036163072,132.81759966074898,42,2,1.9327442919221012,9,0,22,0,1
84,8.94204736344304,751.1319785292153,2,1,0,2,0,0,19.22890226556898,77.70088106176627,13,1,1.667596852329635,9,1,8,1,1
91,9.307968871925016,847.0251673451763,0,0,0,2,1,1,28.781652548531223,24.57159496881071,49,0,3.8328308525774704,6,0,11,1,0
50,16.529038471092836,826.4519235546418,0,1,1,0,0,3,8.823570063153994,175.67724650671448,33,3,1.8491663611161864,0,0,7,1,0
76,9.303239562582672,707.046206756283,0,0,1,2,0,0,8.453028460232836,125.68178135588292,1,1,2.317043288110694,0,0,13,0,1
27,8.6995940945817,234.8890405537059,0,1,0,1,1,0,28.918892503221667,139.31933077608957,40,1,2.6000248560969292,6,0,11,0,0
78,7.801848194198083,608.5441591474505,0,3,1,1,1,3,33.01206250205715,87.67728488059923,13,0,4.921702079236557,0,1,10,0,0
40,5.622510681811076,224.90042727244304,0,2,1,2,1,2,37.16292556871841,111.98313498299603,47,2,2.350737327277003,1,0,0,1,1
103,19.94609893410981,2054.4481902133098,0,2,1,2,1,0,37.38537368978069,21.27367524360084,0,3,4.368441709239823,0,0,3,1,1
72,5.439971524575243,391.67794976941747,2,2,0,0,1,2,37.54414461880844,91.77867664412956,41,4,3.387720959410274,2,0,18,1,1
7,10.540480555937762,73.78336389156433,1,0,1,0,0,2,6.47472102887756,77.0145848844558,15,3,4.248742159300438,7,0,17,1,1
17,6.073920897746243,103.25665526168612,2,2,1,2,0,0,20.19337405164166,98.90877008765229,9,3,2.318213300418292,9,1,23,1,1
65,7.565958713095638,491.7873163512165,0,3,1,2,0,1,3.3784141828395837,21.88003558981334,31,1,3.5219291068510516,6,1,18,1,0
74,10.688467311295229,790.9465810358467,0,3,0,1,0,3,19.647769459671583,48.829029172136195,37,1,1.239220563406941,7,0,5,1,0
17,13.899370411891685,236.28929700215863,2,1,1,0,0,2,14.04988601879694,88.78424568890986,42,0,3.534048448981986,3,1,14,0,1
94,12.975687634418763,1219.714637635364,0,3,1,0,1,2,15.836507667342326,61.21252921328647,24,4,3.482286927314038,5,1,14,1,1
45,8.57546556836309,385.89595057633903,1,2,0,1,1,2,9.749159206319856,106.2041768985416,15,3,4.435402921501986,4,0,8,0,1
110,5.282231086907252,581.0454195597978,2,0,0,0,1,2,29.616320671856386,128.99175021684118,8,3,2.4940877906224346,6,1,4,0,1
28,11.212934282502042,313.96215991005715,0,3,0,0,0,0,7.374890963343299,78.10541030859558,26,2,1.9844844488701872,7,0,3,0,0
45,8.853764815142313,398.4194166814041,2,1,0,0,1,3,23.976344382797013,130.27059482721523,20,4,2.038221535011055,1,1,7,0,1
70,17.909108372150797,1253.637586050556,2,1,0,1,1,0,36.230257291662134,144.91818304557268,30,4,3.100675323160628,7,0,20,0,1
15,8.621349521647195,129.32024282470792,0,1,1,2,1,0,10.405540198942138,82.88302219059105,48,4,3.614210629461956,6,0,14,0,1
28,17.528816578396402,490.8068641950993,2,1,0,1,1,0,5.674454242616934,14.505454079669384,37,4,3.5463295257638983,2,0,9,0,1
4,9.940774083296375,39.7630963331855,2,3,1,0,0,2,30.335517186772854,12.000402698946942,33,3,3.4411654907582134,7,0,24,1,1
118,10.846345167125804,1279.8687297208448,0,2,1,1,1,0,22.605358749493767,60.74954126287471,7,1,4.104778797776782,0,0,2,0,1
43,8.214083401381245,353.20558625939356,1,1,1,0,0,2,38.98082844459877,47.40183109655982,22,3,2.738540251992404,5,1,11,1,0
112,14.708259050638766,1647.325013671542,0,1,0,2,1,3,15.644513924029736,179.14321375124987,16,2,2.2056398941972075,7,0,6,0,1
84,14.95869501452107,1256.53038121977,0,1,0,2,0,3,15.02055676473619,179.7801144816056,41,2,1.153846148943229,8,1,8,0,0
18,5.0285313193530286,90.51356374835451,2,0,1,1,0,2,23.959303260276435,146.23481498969588,10,4,2.1873935778635687,0,0,0,1,0
49,9.74534403269811,477.5218576022074,1,2,0,0,1,1,36.84734828121314,132.21031545151249,13,3,1.14201965272009,4,1,13,1,0
19,16.398616983447994,311.5737226855119,2,0,1,0,1,0,4.482018580362385,122.26968432545094,2,4,1.609775991030287,7,1,10,1,1
92,10.283269395748778,946.0607844088876,1,3,0,1,1,1,22.23374830447469,116.83351811742055,31,3,1.4794252125446017,4,0,5,1,1
111,7.49930059869944,832.4223664556379,2,0,1,0,0,0,8.439563528897562,31.90016581489764,37,3,3.918151047398423,9,0,23,0,1
59,14.73393767013576,869.3023225380098,0,0,1,2,1,3,16.5142767558104,57.754481367082136,12,0,3.2492389696756936,1,1,4,1,0
33,17.72922388739123,585.0643882839105,1,3,0,2,1,0,31.716098475863625,148.80193225057613,19,3,3.455699153092036,4,0,6,1,1
5,7.698327185293179,38.4916359264659,1,1,0,0,1,1,25.61806981021714,179.87646616545817,26,4,2.2498636806184913,8,1,18,1,0
43,15.938524511456857,685.3565539926449,0,1,1,2,1,3,33.08676703916343,71.38789033030163,26,2,1.3998496105547271,5,0,14,0,0
69,15.446977638752967,1065.8414570739546,1,0,1,1,1,0,5.632027078735801,108.69958272014546,31,3,2.142437708034214,2,0,18,1,1
55,6.763867201488459,372.0126960818653,1,3,1,2,0,1,13.016089334537432,55.89045491537458,8,0,1.9755757067063249,2,0,19,0,1
80,11.501546205657444,920.1236964525956,0,0,0,1,1,0,5.3970001620959165,122.11697497692543,30,4,4.586761957935604,4,1,3,1,1
12,16.913151239424366,202.9578148730924,2,0,0,2,1,1,9.982739560579212,153.89781027062634,4,3,1.961877663150212,0,1,14,0,1
31,14.723025147308489,456.4137795665631,1,0,0,1,0,0,36.94955335984489,98.57601807996254,42,2,4.123032074597149,9,0,0,0,1
92,18.273748888887887,1681.1848977776856,1,2,0,1,0,1,1.699220613370469,100.7559938660702,8,2,1.2736866635027582,4,1,2,1,1
79,9.473711399829009,748.4232005864916,1,1,1,1,1,0,30.689650991973185,39.196536431102594,27,1,4.60273116165805,8,1,3,0,0
38,16.587637713465327,630.3302331116824,0,0,1,2,0,0,29.84302036828121,5.5402092892132675,39,4,2.3514596657871585,4,0,6,0,1
48,12.168065513951497,584.0671446696717,1,2,1,2,1,2,17.089651227183058,88.29886861688009,9,4,1.956147850845117,1,1,23,0,0
22,15.960441998506958,351.1297239671531,0,3,1,0,0,2,36.553822559161674,176.38134550880716,39,1,2.4749333611448843,9,0,7,0,0
37,14.873926258457766,550.3352715629374,2,0,1,0,0,0,28.024271463498984,174.12978923755244,25,4,1.0691536379093751,6,0,22,0,0
108,13.859101210950216,1496.7829307826232,0,1,1,1,0,1,37.86882538288966,79.48357871970454,47,3,3.786341386389434,8,1,6,1,0
41,18.92342480897288,775.8604171678882,0,2,1,0,1,0,20.258183864210075,106.11386534620716,37,2,1.4591337963132769,6,0,16,1,0
56,8.16241186732855,457.0950645703989,2,0,0,0,0,3,3.7361399437873377,177.57691279327406,6,1,2.905510255909055,8,1,22,1,0
25,12.954045843159395,323.85114607898487,2,0,1,1,0,3,19.05628079010266,35.660679025588934,40,2,4.539186853219719,1,0,8,0,0
34,5.170097755253322,175.78332367861296,0,3,0,0,1,2,19.761185222368532,173.55441531713663,23,1,4.115467446036241,3,0,13,1,0
25,12.435871948794407,310.89679871986016,1,2,1,1,1,1,18.294991601043304,76.43990704903436,7,1,2.416574553886083,4,1,13,1,1
6,5.30171213183062,31.810272790983724,1,3,1,0,1,0,4.5839919055587615,5.673972942647125,38,3,4.044300629838256,8,1,6,1,1
31,7.961120950845018,246.79474947619556,0,2,0,1,1,0,37.35978246070368,125.77958813142877,33,4,1.7192575594654835,2,1,18,1,0
117,18.232458880739955,2133.197689046575,2,3,1,1,0,0,20.749572846048466,11.273912535906634,3,3,3.864674737348648,4,1,0,1,1
48,13.070501405328914,627.3840674557879,0,0,0,0,1,0,10.857803771811326,146.88285438337672,47,2,4.791940198285313,0,1,24,1,0
23,18.599811755562342,427.7956703779339,1,0,0,2,1,3,22.54157782874994,83.80441340652501,11,4,2.5307200356634163,0,0,10,0,1
66,9.195471269696093,606.9011037999421,0,2,1,0,0,0,27.189217567006203,62.96591535869742,46,4,2.6741355366998634,3,1,3,0,1
95,9.823426108431098,933.2254803009544,2,3,0,1,1,3,30.0261540864202,80.80074438166531,47,2,1.687247217905333,9,1,7,1,1
16,14.558265557369063,232.93224891790504,1,2,1,1,0,3,4.09569928633986,56.06306561787086,48,4,1.3490406079901485,6,1,6,0,1
34,13.942321197090369,474.0389207010725,0,2,0,2,0,0,31.242923340112338,144.07114557570895,42,1,1.5791478426895216,0,0,15,0,0
71,14.931644495214089,1060.1467591602002,1,1,0,1,0,0,27.833712540862795,23.75638598838055,44,3,2.691486018478553,0,0,11,0,0
10,12.975647250062837,129.75647250062835,2,0,1,0,0,0,16.076917614440973,97.33225624501598,0,0,4.004423263427336,6,0,1,0,0
113,16.765025814990096,1894.447917093881,0,2,0,1,0,2,17.696028643500693,66.48076875409924,8,3,1.975772190476174,1,1,22,0,0
57,8.152642850211414,464.7006424620506,0,2,0,2,0,0,24.81762610864529,85.72707100497429,43,2,1.444272154057289,9,0,16,0,0
20,8.447649027526875,168.95298055053752,0,1,1,2,0,0,15.149122123071892,166.0275601145648,49,4,4.70708322248896,4,1,12,1,0
74,11.236467023886846,831.4985597676266,2,1,0,1,0,2,15.925783760824135,90.56318806227492,2,0,1.1868943567133408,4,0,13,0,1
6,6.069997957002567,36.4199877420154,2,3,0,2,1,1,11.616429915829713,89.36590180049672,24,0,3.145845335437958,6,0,2,0,1
7,8.078913324386713,56.55239327070699,2,0,0,1,1,0,27.01437222287635,33.896582538899125,10,2,4.690385172127164,3,1,7,1,0
10,11.888363902611928,118.88363902611928,1,3,1,2,0,1,29.707220674256423,75.93887819922276,41,2,2.3840031698528454,6,1,9,0,0
68,11.390416245624998,774.5483047024999,1,1,0,2,1,0,34.60357386373484,169.83500741910146,12,0,4.72119471907296,8,1,20,0,0
80,18.18270813958239,1454.6166511665913,0,2,0,0,1,0,5.80746625159247,50.83380694338464,17,1,3.1885549020644044,2,0,15,0,1
21,10.30303496520576,216.363734269321,1,1,0,1,1,0,26.04324372759265,90.4279477089284,3,4,4.8872083568174,9,1,4,0,0
20,8.041405005662691,160.8281001132538,1,2,1,1,0,2,20.69879867462952,79.0466765377824,32,1,4.521766267252932,9,1,7,0,0
98,12.862262059381298,1260.5016818193671,0,2,0,0,0,2,4.367768168494008,91.20103304589632,46,3,4.4433704029814045,7,1,17,1,0
26,7.750542977522553,201.5141174155864,0,1,1,0,0,0,30.79954225764392,153.0285641493079,25,0,3.86634569068083,7,0,6,1,0
24,8.449192731423562,202.78062555416548,2,2,1,2,0,1,22.7499567785581,70.6805963509624,4,2,1.016412582102325,3,1,6,1,0
43,13.215926925959751,568.2848578162693,0,1,0,1,0,1,9.429041470757818,82.39751580513779,12,1,3.9990793207382502,4,0,1,1,0
69,5.465949656937226,377.15052632866855,2,1,0,2,0,3,8.798908459062734,124.63624785996122,47,0,4.314321914088019,8,1,12,1,0
46,18.601590086523032,855.6731439800594,0,1,1,0,0,3,37.08064781521506,53.50169130038392,34,4,1.7449922974065155,7,1,9,0,1
17,18.635743777813552,316.8076442228304,1,0,0,2,1,3,36.75925414155858,84.58319838380186,19,2,2.6645959664543653,7,1,6,1,0
10,9.64137669753001,96.41376697530008,1,0,0,1,0,3,21.575866536403783,47.53661156195584,20,0,1.1675061346655298,7,0,16,1,0
108,19.693646409747327,2126.9138122527115,0,2,0,2,0,0,36.799741775400776,172.69209802640984,22,2,3.2110810186211127,7,1,12,0,1
100,7.135296080787434,713.5296080787434,1,2,1,2,1,1,28.788652000246767,38.15160961088749,49,0,4.685757906297555,5,0,12,0,0
76,19.98511529927001,1518.8687627445208,0,0,1,1,1,1,2.7567025396546834,147.20307078585577,6,1,1.080260723000087,7,1,5,0,0
37,5.32958832983669,197.19476820395752,0,1,0,1,0,1,37.33607227991169,91.5248317506918,10,3,2.9427548243128183,7,1,12,0,0
91,18.097684364326337,1646.8892771536964,2,3,1,1,1,0,2.6972320755674,44.81952163584056,44,3,2.445104896944197,2,0,11,1,0
66,5.329919171012971,351.7746652868561,0,3,0,1,1,0,37.11122618724925,158.57910394580568,49,4,1.691450148439646,7,0,20,1,1
12,5.1196831046451035,61.43619725574124,0,3,0,0,0,0,34.35640099990356,133.28784723474544,41,3,4.136866246554372,6,0,23,1,1
25,6.338712393321352,158.46780983303378,0,2,1,0,1,0,27.543518537589097,9.666617880346204,45,3,1.154290966478059,4,0,16,1,1
78,10.743491022810089,837.9922997791867,0,0,1,1,0,2,27.709747601449926,26.62298948920857,12,2,1.962532450743117,4,0,6,0,0
90,13.410210313116565,1206.9189281804909,2,1,0,2,0,2,7.783012928651452,99.09141929183612,35,1,3.613633291412349,8,1,23,0,1
107,5.637182929010532,603.178573404127,2,3,0,2,0,1,2.218581267086345,16.672203028198545,27,2,4.886853763445453,4,1,22,1,0
9,12.669501664415291,114.02551497973764,0,1,1,1,1,2,23.63168235765564,32.53633792257098,28,3,1.2965378635001126,4,1,17,1,0
104,17.169139588393378,1785.5905171929112,2,1,0,2,1,2,32.11432148084566,101.07547773476324,11,2,3.316244192564469,6,1,8,1,1
63,5.966681957135152,375.90096329951456,1,3,1,1,0,0,38.38766259014132,164.0152236299489,30,1,3.885557865897948,8,1,13,1,1
94,19.59691334533288,1842.1098544612908,1,2,0,0,0,2,23.90354859266388,56.6262288066693,29,4,2.2012080632081372,2,0,15,1,0
1,12.396859434027512,12.396859434027512,0,0,0,0,1,2,9.418180559253225,164.2543992057388,27,2,4.191071919512047,6,1,20,1,1
70,8.317645758812311,582.2352031168618,2,2,1,2,0,2,34.25853992647657,112.26910852795712,14,2,3.7153010569000218,8,1,20,0,1
119,15.727065015467414,1871.5207368406225,2,3,0,2,1,0,2.122828005576898,28.869522747870516,11,1,2.410935444503939,8,0,21,0,1
11,18.85274569440404,207.3802026384444,0,0,1,0,0,3,17.371225937826658,177.20523878469666,14,2,3.221206230503748,3,0,16,1,1
48,6.848746048142446,328.7398103108374,1,1,0,1,0,1,35.550921988763335,94.19640262223216,47,4,2.1882958826336725,8,1,16,0,1
112,8.051130943993034,901.7266657272198,1,0,0,2,0,3,39.43263430057189,150.7847237884542,9,4,2.9986890174732515,5,0,21,1,1
98,7.940787773942917,778.1972018464058,0,2,0,1,1,2,2.1263767334245367,94.85276266980382,6,4,3.1573579955086486,7,0,23,1,0
73,5.748104181932469,419.61160528107024,2,3,0,0,1,2,27.418110338021144,148.63074231398122,16,4,4.406823645516887,8,1,15,1,1
52,16.0365809828869,833.9022111101187,1,0,0,2,0,2,1.2122949928958136,20.92766526614056,48,4,2.713384892309607,3,1,1,1,1
39,18.79962258281815,733.1852807299078,2,3,0,1,0,3,35.199643076158786,20.380954344801992,49,3,2.6463367842442556,7,0,11,0,1
56,5.974335406716762,334.5627827761387,2,1,0,2,0,2,26.88809447177793,27.12756948987297,47,2,2.2395497776106814,4,0,15,0,1
68,5.925763969243935,402.9519499085875,2,3,1,0,1,0,2.287209450098088,83.47345626119063,24,0,4.862827596924944,3,0,11,0,0
113,12.480848314480284,1410.335859536272,0,0,1,2,1,3,27.807295089177117,146.45059048623332,5,2,4.956213853201534,8,0,10,0,1
10,10.260198082419294,102.60198082419294,2,1,1,1,0,2,36.32844015381594,116.95979851203802,34,0,2.4518558701815003,1,0,7,1,1
10,8.810176480664076,88.10176480664076,0,0,1,1,1,3,21.872857414311422,173.51524130817054,5,4,4.522199442087288,8,0,9,0,1
118,6.571683117908559,775.4586079132099,2,0,1,0,0,0,10.009837939285688,91.01663521842217,45,3,3.874275417670785,7,1,3,0,0
103,10.227465347664198,1053.4289308094123,1,3,0,0,1,3,27.312366032067473,126.02620715447276,45,2,4.063573571018738,3,0,20,0,0
116,18.278950226602056,2120.3582262858386,2,1,0,1,0,1,14.594974978818533,41.469519239312056,4,1,2.602631756963164,7,0,19,1,1
7,19.56896084629599,136.98272592407196,0,1,0,1,1,0,6.779387259459092,132.40364243722073,42,3,4.91043398283211,4,0,5,1,1
104,18.120302138619277,1884.511422416405,2,3,1,1,1,2,35.41186857455801,59.25707799496391,7,4,3.956024461513352,1,0,6,1,1
73,13.78293662404714,1006.1543735554412,0,0,0,2,0,3,26.6316584135428,91.77740017254554,16,0,3.7633514120619016,7,1,20,0,1
