AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,DeviceRegistered,ViewingHoursPerWeek,ContentDownloadsPerMonth,UserRating,SupportTicketsPerMonth,WatchlistSize,ValuePerHour,High_Cost_Low_Usage,Support_Intensity
58,7.064319005042978,409.7305022924927,1,1,22.523830890680447,10,4.058900208896523,5,11,0.07840938516321123,0,0.0847457627118644
66,8.68219965977414,573.0251775450932,2,2,17.01368780721065,47,3.67054386572983,9,7,0.12757668458742102,0,0.13432835820895522
49,8.972114538155079,439.6336123695989,2,3,13.243967552339251,3,2.1567175050922383,1,24,0.16936228387255584,0,0.02
115,18.400966792912243,2116.111181184908,0,2,38.58984231142286,25,2.3432953119063145,2,5,0.11920861534757304,0,0.017241379310344827
41,19.356252783042027,793.6063641047231,0,0,27.49175340160328,11,2.6778017745620484,7,23,0.17601871663353494,0,0.16666666666666666
113,17.16918572332284,1940.117986735481,0,3,20.56322687012761,37,2.8771651638920064,6,20,0.20873651814258973,0,0.05263157894736842
70,10.895161950953288,762.6613365667301,2,0,26.987723044550947,35,3.578928662966972,3,11,0.10092701996423235,0,0.04225352112676056
83,6.740766025941163,559.4835801531165,0,1,31.06399054157015,43,2.3216648102940147,1,17,0.054249034446102205,0,0.011904761904761904
51,14.5574249361252,742.4286717423852,0,1,12.290183313509017,20,2.0992889864370103,7,16,0.296118948527097,1,0.1346153846153846
80,8.174496525560878,653.9597220448702,2,0,23.231080046039352,11,4.790739075776378,2,18,0.08796939726210819,0,0.024691358024691357
111,8.797751837564928,976.550453969707,0,3,13.890859120276264,40,3.3847152072219617,1,15,0.1583370690583479,0,0.008928571428571428
38,10.071245900542298,382.7073442206073,1,0,38.35124351641066,30,1.840864106168013,2,12,0.06565136428093528,0,0.05128205128205128
52,7.936365234859405,412.6909922126891,1,2,18.14758610249805,39,3.3043982493470887,2,8,0.10933086473186764,0,0.03773584905660377
19,9.646535103751344,183.2841669712755,2,3,19.573315434000683,44,4.0013150627979694,8,17,0.12321028357546578,0,0.4
4,10.625094157132626,42.5003766285305,2,3,30.812400725283457,14,4.468776585281802,8,20,0.08620793755780079,0,1.6
78,15.698501353555171,1224.4831055773034,1,2,31.682410107124483,14,1.0624169738436926,7,3,0.12387395069220973,0,0.08860759493670886
94,15.12777083068988,1422.0104580848488,0,3,8.301684095920393,8,3.841847483088355,6,0,0.4555632989745014,1,0.06315789473684211
111,17.482084707018505,1940.511402479054,2,2,8.082194880120689,19,3.6733316269622103,1,6,0.5407591757425637,1,0.008928571428571428
86,14.795017131013005,1272.3714732671183,0,0,19.04616071579095,14,4.10820589551771,8,23,0.194199465676922,1,0.09195402298850575
88,19.27896305242178,1696.548748613117,2,0,6.916373672874636,13,3.561364383842107,4,4,0.6968594840086707,1,0.0449438202247191
32,14.230141338887902,455.3645228444129,2,3,9.571118094946664,18,1.481197153549656,9,19,0.3716948434349132,1,0.2727272727272727
31,5.007237485306646,155.22436204450605,2,2,17.852490702017697,28,4.599182019675829,2,19,0.07011959141674745,0,0.0625
72,11.50087127641641,828.0627319019815,2,3,1.6691491304675965,27,2.3743861492251224,2,3,1.7225647103548258,0,0.0273972602739726
58,19.7944784786743,1148.0797517631097,1,2,11.490934969539389,16,3.1054438036476824,3,9,0.43065420917645203,1,0.05084745762711865
35,17.042091549705642,596.4732042396975,2,0,16.834826275596534,47,1.78144766799314,7,15,0.2530779204020008,1,0.19444444444444445
119,15.483934737812392,1842.5882337996748,0,1,34.718624334468814,30,3.859883729228791,3,10,0.11149588241997241,0,0.025
115,10.918276966788648,1255.6018511806944,2,0,39.38989487970758,31,3.9235877358281224,3,24,0.06929617945691204,0,0.02586206896551724
65,7.312931165860633,475.3405257809411,2,0,37.912780225263134,46,4.3392147028291035,7,15,0.04822207098891154,0,0.10606060606060606
95,16.760699542538788,1592.2664565411849,1,1,10.671933031335003,38,3.5521086577220244,8,6,0.3926350338943019,1,0.08333333333333333
38,15.40642324866756,585.4440834493673,0,0,36.07940017174737,10,2.0413827827967346,9,8,0.10675359809597278,0,0.23076923076923078
46,10.190661379103158,468.7704234387453,0,3,20.56256088013246,39,2.424720416255474,6,15,0.12389825025455757,0,0.1276595744680851
115,7.560180993562396,869.4208142596755,1,3,28.075854891143273,39,3.032806396793876,4,0,0.06731924063893838,0,0.034482758620689655
105,13.582510077765416,1426.1635581653686,1,3,20.07577439360185,14,4.901896663672904,2,20,0.16914054773590223,1,0.018867924528301886
26,17.34293116064366,450.9162101767351,2,1,1.4384639149339562,16,1.1557653879844434,9,21,3.0141402864630833,1,0.3333333333333333
9,9.657718581747334,86.919467235726,1,2,17.685289926202284,45,4.4831467801692355,6,10,0.136521912922059,0,0.6
26,7.16410903798031,186.26683498748807,0,2,34.50375050176086,33,4.0728118519789565,7,1,0.05190819028286872,0,0.25925925925925924
60,8.771350205399871,526.2810123239923,2,0,33.87858395711442,14,1.4213067126957697,3,5,0.06472636335521592,0,0.04918032786885246
13,8.019498313349372,104.25347807354184,1,0,23.55912860214677,1,3.537362787072547,4,8,0.08509969069398139,0,0.2857142857142857
67,9.797475462082112,656.4308559595016,2,2,32.29431265296712,19,4.367634989833058,4,24,0.07584520757199593,0,0.058823529411764705
1,6.096222706046283,6.096222706046283,2,1,7.018429644526983,30,1.8292791928900216,9,3,0.21715051648518127,0,4.5
77,9.453864049876106,727.9475318404602,0,1,28.76338987074223,11,4.583600204851935,9,22,0.0821692436999856,0,0.11538461538461539
35,19.737345691823354,690.8070992138174,1,1,28.74701410832188,33,2.386190277597912,4,13,0.17164691823126366,0,0.1111111111111111
67,10.507140441894265,703.9784096069158,0,2,29.68280561373097,12,1.801062972364158,9,4,0.08849517537299938,0,0.1323529411764706
72,9.879132490504258,711.2975393163066,1,2,37.511292180025656,11,2.417635435088297,2,10,0.06584105645608583,0,0.0273972602739726
107,14.497530188521598,1551.235730171811,0,3,25.40650892398975,21,3.4311670755002392,2,11,0.14265566836867574,0,0.018518518518518517
3,6.692881645615928,20.078644936847784,1,2,31.623943453118727,46,2.8203313564774963,3,11,0.05290992252933243,0,0.75
117,9.195459449761945,1075.8687556221475,2,1,8.18377975697151,35,2.484857549100126,8,0,0.2809050170559514,0,0.06779661016949153
74,9.40535672571227,695.996397702708,2,2,12.512164967548989,42,2.648069249946167,8,13,0.18792424336997943,0,0.10666666666666667
110,18.385135734627255,2022.364930808998,1,1,32.41859679087713,36,1.8717101302620671,5,11,0.14177923640129414,0,0.04504504504504504
4,5.395746009541848,21.582984038167393,1,1,14.489834463491638,6,2.469175671426989,3,10,0.09309536851579495,0,0.6
31,9.160747562496072,283.9831744373783,2,0,27.00109581596526,22,2.358482762533769,6,4,0.084818293488122,0,0.1875
108,9.521180482108887,1028.28749206776,2,0,7.164164752867462,45,1.9625680844894977,0,20,0.3322501812248192,0,0.0
31,16.404352876868998,508.53493918293896,1,1,22.623617789973423,13,1.4971237836484723,0,19,0.18127464015574704,0,0.0
114,19.178675484450675,2186.369005227377,1,2,26.023237768532056,15,4.5852633476489055,6,2,0.18424566795639413,0,0.05217391304347826
104,5.849032512616956,608.2993813121634,0,1,29.232946964378655,47,1.0221450751544108,9,19,0.05002089311867282,0,0.08571428571428572
46,7.7414595054243955,356.10713724952217,2,2,37.417594447548176,48,4.657918938269845,6,15,0.0517233908806788,0,0.1276595744680851
89,13.197087044071631,1174.540746922375,1,2,17.070591404143478,45,1.5063724646542118,7,0,0.1932722560449209,1,0.07777777777777778
24,11.319014763204976,271.6563543169194,2,1,21.807997098205593,23,1.8804489952325605,7,3,0.1297576134854988,0,0.28
38,9.75376137919741,370.6429324095016,0,0,21.56614506218537,12,4.906908082378032,2,4,0.11306797341394048,0,0.05128205128205128
24,9.347225417112682,224.33341001070437,2,0,13.86411771371327,43,3.858246053601498,0,8,0.16855066874029226,0,0.0
8,15.50203961463868,124.01631691710944,2,3,34.425873387517605,19,1.8335144873600568,0,13,0.11257549901176965,0,0.0
109,10.345941715931392,1127.7076470365218,2,3,2.2110643333773856,14,4.459134206363594,6,24,1.169791895011954,0,0.05454545454545454
53,10.10500986211792,535.5655226922498,2,2,21.911813868654736,21,3.440529074871701,1,3,0.11529179883735605,0,0.018518518518518517
88,19.470805219375976,1713.430859305086,2,3,37.17469208159485,33,2.669495957359506,2,12,0.1309412667474029,0,0.02247191011235955
42,12.959014593871837,544.2786129426172,1,2,29.242153702337497,12,2.9362384717059946,6,23,0.11079052705038463,0,0.13953488372093023
109,13.284044189190684,1447.9608166217845,0,3,20.09215493713076,30,4.682118344202407,5,0,0.16528894070183242,1,0.045454545454545456
65,15.050142982134464,978.2592938387404,1,1,20.821444723515068,39,1.9436723561088445,0,8,0.18070483342148305,0,0.0
18,7.7312590429965855,139.16266277393854,1,0,16.321599402886047,36,1.4334071308523386,4,5,0.11842066965583112,0,0.21052631578947367
28,14.572164122983956,408.02059544355075,1,0,21.012418832133463,13,3.009219488605987,8,2,0.17337561260824133,0,0.27586206896551724
31,15.1622604074669,470.0300726314739,2,1,38.84317000823456,5,3.867354706766449,3,15,0.09758639875856023,0,0.09375
102,6.273073013011224,639.8534473271449,1,2,15.89845076284399,3,1.2249742468936995,1,4,0.0986428333166444,0,0.009708737864077669
40,17.661408895956182,706.4563558382473,2,0,35.980464949523125,0,1.5086143210197611,7,10,0.12271526228203312,0,0.17073170731707318
66,9.160337227280827,604.5822570005346,1,2,32.78064319396469,41,4.505427521377791,0,18,0.06986087111849656,0,0.0
90,6.803666790699021,612.3300111629119,2,2,25.326920857132514,24,3.764106548033922,6,12,0.0671584473485704,0,0.06593406593406594
116,6.754523630974752,783.5247411930712,2,0,32.40156809125443,2,4.6739272993067,2,11,0.05211571520115845,0,0.017094017094017096
23,13.50195682528443,310.5450069815419,1,0,19.474855542210054,17,2.507609637485194,3,9,0.17332550455502238,1,0.125
21,14.232183056765006,298.87584419206513,0,2,22.383530036508077,27,2.744297131376995,6,6,0.15895820358310073,0,0.2727272727272727
79,13.398000625820805,1058.4420494398437,1,1,29.159461559265168,46,1.9822501032602224,9,15,0.11486838057453194,0,0.1125
100,16.87332016580789,1687.332016580789,1,2,16.195042763153417,33,3.106503606072484,9,5,0.2604704438281452,1,0.0891089108910891
113,18.46811625382996,2086.8971366827855,2,2,35.898442981367936,27,2.470356861691658,6,1,0.12861362911200414,0,0.05263157894736842
115,17.70462767925533,2036.032183114363,2,0,30.19309951317021,38,3.3846238865079092,3,20,0.14659498211617528,0,0.02586206896551724
43,12.968180683182094,557.6317693768301,0,2,38.51921354441972,23,1.2391454759556924,5,22,0.08416696114563997,0,0.11363636363636363
85,19.907211422901533,1692.1129709466302,0,1,35.781846830372054,18,1.598203725269196,3,22,0.13908736585192616,0,0.03488372093023256
54,10.75445676728084,580.7406654331654,1,2,21.874112689690445,34,4.466133087110508,3,3,0.12291306162828373,0,0.05454545454545454
102,16.179780143645875,1650.337574651879,1,2,26.036674932727845,18,1.0826403540455103,2,16,0.15535566686313296,0,0.019417475728155338
3,6.216268353712538,18.648805061137615,0,3,9.687337098492886,47,4.89979244955607,9,6,0.16042252195025597,0,2.25
56,16.720025936360198,936.3214524361712,1,3,34.08029012435723,48,3.000543305175378,2,4,0.12265172738185294,0,0.03508771929824561
59,19.484987524681543,1149.614263956211,1,1,34.16450734303929,35,3.837551001515946,5,4,0.14258208955316126,0,0.08333333333333333
95,7.652226914310239,726.9615568594727,0,2,13.502070131452124,11,3.1975775620100264,6,10,0.1416861766033702,0,0.0625
89,8.873018477708499,789.6986445160563,0,1,35.521289910471566,16,1.8570238750331864,5,8,0.062448593770268505,0,0.05555555555555555
43,18.921788530069698,813.636906792997,1,0,27.482357636186247,48,2.472167844684135,8,6,0.17212668403882259,0,0.18181818181818182
92,6.912464389304814,635.9467238160429,1,1,20.348405189493143,26,4.871186050312135,7,20,0.08492636449892012,0,0.07526881720430108
50,18.73529123887186,936.764561943593,0,2,29.68275498346316,40,2.866012469835904,8,22,0.1577960931483075,0,0.1568627450980392
116,17.040832459051245,1976.7365652499443,0,1,6.407502049475762,40,4.982128372421891,5,21,0.6648781249928487,1,0.042735042735042736
13,7.881720835489016,102.4623708613572,0,2,37.78180507181884,40,4.446048082738878,2,16,0.05215288661006198,0,0.14285714285714285
3,12.36060638530688,37.08181915592064,1,3,7.721476943159183,32,1.4493315276492398,5,14,0.40020212700549446,0,1.25
86,14.576138776105108,1253.5479347450394,1,2,39.945365993520305,3,1.558293435605183,6,4,0.09122546709951346,0,0.06896551724137931
105,5.810108369086519,610.0613787540846,1,1,7.51245925997359,33,4.517311242784281,3,24,0.1933490743402005,0,0.02830188679245283
17,5.8588909927804105,99.60114687726698,0,3,6.117141645066728,36,4.518254572644697,4,6,0.23944560602335427,0,0.2222222222222222
92,16.23682781440697,1493.7881589254412,1,2,37.24397292534187,36,2.019052363270142,8,24,0.1089896326176398,0,0.08602150537634409
84,8.352093959357164,701.5758925860018,1,1,4.159989605696339,43,3.160173553472985,8,7,0.5019299474925709,0,0.09411764705882353
17,11.395769042868556,193.72807372876545,0,2,7.67625117069352,5,1.79620745913452,6,10,0.37113717419898523,0,0.3333333333333333
45,14.324477694866298,644.6014962689834,2,2,26.428041086225203,23,1.9528125649475592,2,0,0.13550453392124429,0,0.043478260869565216
6,16.805593849806577,100.83356309883946,2,3,18.522897872767267,13,1.6788574061862414,8,5,0.22682187391008377,1,1.1428571428571428
22,18.38446253860875,404.45817584939255,0,0,13.435394651444303,15,1.4100198715587855,1,9,0.342090103667746,1,0.043478260869565216
53,12.88154158139626,682.7217038140018,1,1,13.168174196045523,26,4.391035962726822,4,16,0.24455822699980748,1,0.07407407407407407
4,19.39216123796704,77.56864495186815,2,3,25.603111033670636,11,1.6982513665575016,2,23,0.18935356159560904,0,0.4
16,17.821469560342727,285.14351296548364,0,1,30.138289243594627,30,2.704284075104819,4,0,0.14783079812915703,0,0.23529411764705882
29,12.56537057640062,364.395746715618,2,1,13.264986600386656,7,4.596648850590471,5,1,0.23681460671848228,1,0.16666666666666666
60,12.045735830797344,722.7441498478405,1,2,1.2090656995576097,20,4.015903409002686,2,11,2.490711080566947,0,0.03278688524590164
51,7.986251958705861,407.2988498939989,0,3,5.4960248761262385,33,3.804747254608041,4,4,0.363273992359584,0,0.07692307692307693
62,8.54205484507541,529.6074003946754,1,3,33.29430327139366,16,2.9713814200714457,1,18,0.0641405131029893,0,0.015873015873015872
118,9.1863771862838,1083.9925079814884,1,1,19.998371996128604,2,3.0581154478190498,2,3,0.11483906131487963,0,0.01680672268907563
16,19.051848089581988,304.8295694333118,0,2,21.20721124474005,22,3.820994606021277,6,2,0.22459162174983907,0,0.35294117647058826
108,14.60934250494775,1577.808990534357,1,3,13.44960715480229,42,3.438733993807597,8,24,0.27155704373443956,1,0.07339449541284404
55,6.2214420355773115,342.17931195675214,2,2,34.18628980396016,9,4.9177413278429425,5,21,0.04549661593695377,0,0.08928571428571429
113,5.249754708412187,593.2222820505772,1,2,27.72619978101483,19,2.3160980648756,2,6,0.047335685223180185,0,0.017543859649122806
66,8.332486986096072,549.9441410823407,0,1,23.079281834709047,20,1.3500554074348128,9,5,0.09025938237065745,0,0.13432835820895522
66,12.671008915055545,836.286588393666,0,0,18.725139300344832,16,1.3077360348557368,3,3,0.1691710878974758,1,0.04477611940298507
48,11.49999537349417,551.9997779277201,2,2,27.380005109385863,49,2.388117760541709,3,8,0.10500358950397332,0,0.061224489795918366
26,10.751384265171447,279.53599089445765,1,0,31.41259736964754,41,1.9181004072099372,8,11,0.08556586433373162,0,0.2962962962962963
28,8.100580777430281,226.81626176804787,1,1,8.433070024443191,15,3.4180132858221737,9,5,0.24014328452768458,0,0.3103448275862069
109,9.096083259262876,991.4730752596536,1,1,20.761239847770273,26,3.8138149763895832,0,14,0.10953203200323017,0,0.0
55,13.287417381717532,730.8079559944642,2,3,15.757321625661024,3,4.779847386177283,4,4,0.21081338387587073,1,0.07142857142857142
91,16.061050173439792,1461.5555657830212,2,2,3.2089143328054193,19,4.519102407794091,0,14,1.2512837097239193,1,0.0
37,5.321536284652873,196.89684253215628,2,2,7.4026024278340605,41,1.1397380301958124,9,12,0.17971842189326814,0,0.23684210526315788
5,7.83223713949168,39.1611856974584,1,0,1.924021175948762,40,3.677773243508122,1,4,1.0176909978574555,0,0.16666666666666666
24,11.768357153905912,282.4405716937419,2,1,28.881071092256043,46,3.7942659674672514,7,22,0.10186911882911671,0,0.28
95,13.945941983012917,1324.8644883862269,0,2,36.570049390414155,43,1.3851542452766754,3,14,0.09533718247678444,0,0.03125
82,10.887360480526407,892.7635594031653,1,3,34.70503986211434,4,4.681707675902302,6,4,0.07842780504902805,0,0.07228915662650602
33,13.37686137141006,441.436425256532,1,2,16.556979442746492,12,4.092244141163914,4,10,0.20198220961263816,1,0.11764705882352941
107,17.595709112049875,1882.7408749893368,1,2,5.545630179562789,6,1.9659884983472673,4,23,0.793224022748172,1,0.037037037037037035
43,17.389810579248653,747.761854907692,1,2,30.97412757579326,22,1.7052539290249848,4,9,0.1403575483791955,0,0.09090909090909091
92,6.157991331127148,566.5352024636976,2,2,1.3832283565488843,22,3.0536119585637533,1,9,1.1129742585520912,0,0.010752688172043012
60,17.478709824465128,1048.7225894679077,0,1,15.967155879407866,17,1.6638223635407303,2,5,0.2736666079232689,1,0.03278688524590164
100,9.210985676937788,921.0985676937788,2,0,14.016342338797022,49,1.5142778543646358,8,24,0.16429010668410643,0,0.07920792079207921
108,7.969335699078568,860.6882555004854,1,0,12.990393496398417,29,2.2852067847294357,9,24,0.15336978721849875,0,0.08256880733944955
111,8.416167905157163,934.1946374724452,0,1,11.429927656834431,11,4.091381085496609,4,13,0.1840818239134471,0,0.03571428571428571
