AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,DeviceRegistered,ViewingHoursPerWeek,ContentDownloadsPerMonth,UserRating,SupportTicketsPerMonth,WatchlistSize,ValuePerHour,High_Cost_Low_Usage,Support_Intensity
24,16.32650274836754,391.8360659608209,0,3,22.97189121879728,0,4.87032919089628,6,1,0.1776791317796247,0,0.24
92,6.83770864677322,629.0691955031363,2,0,36.506239652898614,11,3.0896338709873183,0,12,0.046825616057598406,0,0.0
35,11.569413177049643,404.9294611967375,0,3,27.45699558607653,22,1.8610143779419523,6,16,0.1053412156910979,0,0.16666666666666666
80,19.497565773815246,1559.8052619052196,2,1,22.195924152446803,27,4.540456167516945,5,9,0.21960750135814802,0,0.06172839506172839
35,11.915420414984707,417.0397145244648,0,0,24.32934721244326,22,2.954574114066446,7,19,0.12243875997719493,0,0.19444444444444445
39,17.656691746839513,688.610978126741,1,0,16.706273850807868,45,1.1145646140621737,6,14,0.2642224697218417,1,0.15
48,9.206402788256252,441.9073338363001,2,1,11.313265271644212,10,4.420140372636512,9,12,0.20344265265597897,0,0.1836734693877551
16,7.124854939598905,113.99767903358249,2,0,33.89995368729651,10,4.293553777967195,7,6,0.05254324980294026,0,0.4117647058823529
71,12.89710405995943,915.6943882571196,2,2,30.25113697408984,3,2.876766667223664,6,19,0.10658363081531304,0,0.08333333333333333
115,9.996388689207675,1149.584699258883,2,3,28.950399785185525,35,2.860397221260659,0,16,0.08632340799593223,0,0.0
113,13.1180154381715,1482.3357445133795,2,2,39.90639955201815,28,3.837913457525946,2,0,0.08217989837113791,0,0.017543859649122806
75,12.909733354273817,968.2300015705362,1,3,12.804263242646076,39,2.5618042579930025,5,3,0.25205927724284166,1,0.06578947368421052
65,9.45593670405514,614.635885763584,2,2,17.72874504214514,46,4.744693519139531,8,23,0.13334187898771588,0,0.12121212121212122
34,16.6302918432854,565.4299226717036,0,0,7.243701305488175,4,2.0433655393506784,2,21,0.5739569849009889,1,0.05714285714285714
99,11.614894132415936,1149.8745191091778,1,1,29.55435016334133,27,2.771793577571821,4,5,0.09825029198935692,0,0.04
19,6.9093961618016255,131.27852707423088,1,3,2.306512263531846,49,3.710250566308776,7,4,0.7489008698377367,0,0.35
102,19.429288086100343,1981.787384782235,2,3,11.407523014835016,17,4.08075580830392,8,19,0.4257998879518663,1,0.07766990291262135
57,9.506086823507744,541.8469489399414,0,0,23.076511207740236,45,4.605744696638739,6,19,0.10298444528650466,0,0.10344827586206896
4,19.64600882770054,78.58403531080216,0,0,28.80227722459211,24,3.098460841967484,0,3,0.1705247876279578,0,0.0
68,19.439808833581495,1321.9070006835416,2,1,19.972444429044316,29,1.7780362356414532,6,24,0.24333286922696037,1,0.08695652173913043
39,7.023660869540411,273.922773912076,2,0,11.894154307591062,33,4.512597938025663,8,6,0.14762842081714428,0,0.2
54,8.486978033466652,458.2968138071992,2,1,16.76623125616789,41,1.2794305420655028,9,0,0.1265486844329506,0,0.16363636363636364
101,10.202724475659902,1030.4751720416502,0,0,3.624927146110089,6,2.0616402078360303,9,21,0.7036503124351375,0,0.08823529411764706
99,16.2932768500202,1613.0344081519995,0,1,14.515334442533884,40,2.457550998977141,4,7,0.28062179542822757,1,0.04
26,7.27351695053879,189.11144071400852,1,0,13.246026156122788,42,3.257658838093594,7,6,0.13727734010204845,0,0.25925925925925924
51,5.642980156332329,287.7919879729488,2,1,8.791025021744513,29,3.5622607767195564,4,20,0.16047560274184391,0,0.07692307692307693
6,9.994372078445425,59.96623247067254,0,3,12.579592334989588,35,1.827046090218864,3,22,0.19862273379572315,0,0.42857142857142855
7,12.848910452013437,89.94237316409405,1,3,31.277016460388996,5,4.439892928075242,6,7,0.10270249456406777,0,0.75
78,16.00965568528853,1248.7531434525051,1,1,21.927125821488012,36,3.1770852718673157,3,14,0.1825325377300417,0,0.0379746835443038
28,6.3085932783754135,176.6406117945116,1,0,20.568205434675725,29,2.584762093629379,6,13,0.07667894627962804,0,0.20689655172413793
119,13.66151817410307,1625.7206627182654,2,0,21.69970036163072,42,1.9327442919221012,9,22,0.15739293569070759,0,0.075
84,8.94204736344304,751.1319785292153,2,0,19.22890226556898,13,1.667596852329635,9,8,0.1162579022965673,0,0.10588235294117647
91,9.307968871925016,847.0251673451763,0,1,28.781652548531223,49,3.8328308525774704,6,11,0.08084984745255722,0,0.06521739130434782
50,16.529038471092836,826.4519235546418,0,3,8.823570063153994,33,1.8491663611161864,0,7,0.4683205990542255,1,0.0
76,9.303239562582672,707.046206756283,0,0,8.453028460232836,1,2.317043288110694,0,13,0.27514516265826033,0,0.0
27,8.6995940945817,234.8890405537059,0,0,28.918892503221667,40,2.6000248560969292,6,11,0.07520684007532909,0,0.21428571428571427
78,7.801848194198083,608.5441591474505,0,3,33.01206250205715,13,4.921702079236557,0,10,0.05908331381682007,0,0.0
40,5.622510681811076,224.90042727244304,0,2,37.16292556871841,47,2.350737327277003,1,0,0.03782338577875432,0,0.024390243902439025
103,19.94609893410981,2054.4481902133098,0,0,37.38537368978069,0,4.368441709239823,0,3,0.13338170095356092,0,0.0
72,5.439971524575243,391.67794976941747,2,2,37.54414461880844,41,3.387720959410274,2,18,0.03622383450074654,0,0.0273972602739726
7,10.540480555937762,73.78336389156433,1,2,6.47472102887756,15,4.248742159300438,7,17,0.4069858959531509,0,0.875
17,6.073920897746243,103.25665526168612,2,0,20.19337405164166,9,2.318213300418292,9,23,0.07519695423623934,0,0.5
65,7.565958713095638,491.7873163512165,0,1,3.3784141828395837,31,3.5219291068510516,6,18,0.5598750111462347,0,0.09090909090909091
74,10.688467311295229,790.9465810358467,0,3,19.647769459671583,37,1.239220563406941,7,5,0.13600102715519508,0,0.09333333333333334
17,13.899370411891685,236.28929700215863,2,2,14.04988601879694,42,3.534048448981986,3,14,0.24732176462670435,1,0.16666666666666666
94,12.975687634418763,1219.714637635364,0,2,15.836507667342326,24,3.482286927314038,5,14,0.2048382116023112,1,0.05263157894736842
45,8.57546556836309,385.89595057633903,1,2,9.749159206319856,15,4.435402921501986,4,8,0.21990269588591999,0,0.08695652173913043
110,5.282231086907252,581.0454195597978,2,2,29.616320671856386,8,2.4940877906224346,6,4,0.044588853097532286,0,0.05405405405405406
28,11.212934282502042,313.96215991005715,0,0,7.374890963343299,26,1.9844844488701872,7,3,0.38010508691706885,0,0.2413793103448276
45,8.853764815142313,398.4194166814041,2,3,23.976344382797013,20,2.038221535011055,1,7,0.09231770984127666,0,0.021739130434782608
70,17.909108372150797,1253.637586050556,2,0,36.230257291662134,30,3.100675323160628,7,20,0.1235783962833761,0,0.09859154929577464
15,8.621349521647195,129.32024282470792,0,0,10.405540198942138,48,3.614210629461956,6,14,0.20713363642868995,0,0.375
28,17.528816578396402,490.8068641950993,2,0,5.674454242616934,37,3.5463295257638983,2,9,0.7722688310159187,1,0.06896551724137931
4,9.940774083296375,39.7630963331855,2,2,30.335517186772854,33,3.4411654907582134,7,24,0.08192355863007039,0,1.4
118,10.846345167125804,1279.8687297208448,0,0,22.605358749493767,7,4.104778797776782,0,2,0.11995325187405731,0,0.0
43,8.214083401381245,353.20558625939356,1,2,38.98082844459877,22,2.738540251992404,5,11,0.052680277261522634,0,0.11363636363636363
112,14.708259050638766,1647.325013671542,0,3,15.644513924029736,16,2.2056398941972075,7,6,0.23503860717665223,1,0.061946902654867256
84,14.95869501452107,1256.53038121977,0,3,15.02055676473619,41,1.153846148943229,8,8,0.2489703818709245,1,0.09411764705882353
18,5.0285313193530286,90.51356374835451,2,2,23.959303260276435,10,2.1873935778635687,0,0,0.05246950698781517,0,0.0
49,9.74534403269811,477.5218576022074,1,1,36.84734828121314,13,1.14201965272009,4,13,0.06611971069344791,0,0.08
19,16.398616983447994,311.5737226855119,2,0,4.482018580362385,2,1.609775991030287,7,10,0.914689257162903,1,0.35
92,10.283269395748778,946.0607844088876,1,1,22.23374830447469,31,1.4794252125446017,4,5,0.11562680811763082,0,0.043010752688172046
111,7.49930059869944,832.4223664556379,2,0,8.439563528897562,37,3.918151047398423,9,23,0.22214716948990887,0,0.08035714285714286
59,14.73393767013576,869.3023225380098,0,3,16.5142767558104,12,3.2492389696756936,1,4,0.2230484853802598,1,0.016666666666666666
33,17.72922388739123,585.0643882839105,1,0,31.716098475863625,19,3.455699153092036,4,6,0.1397494075515263,0,0.11764705882352941
5,7.698327185293179,38.4916359264659,1,1,25.61806981021714,26,2.2498636806184913,8,18,0.0751259486206772,0,1.3333333333333333
43,15.938524511456857,685.3565539926449,0,3,33.08676703916343,26,1.3998496105547271,5,14,0.1204297513609526,0,0.11363636363636363
69,15.446977638752967,1065.8414570739546,1,0,5.632027078735801,31,2.142437708034214,2,18,0.6856757532769308,1,0.02857142857142857
55,6.763867201488459,372.0126960818653,1,1,13.016089334537432,8,1.9755757067063249,2,19,0.12991358286741575,0,0.03571428571428571
80,11.501546205657444,920.1236964525956,0,0,5.3970001620959165,30,4.586761957935604,4,3,0.532774961099447,0,0.04938271604938271
12,16.913151239424366,202.9578148730924,2,1,9.982739560579212,4,1.961877663150212,0,14,0.4235598639228409,1,0.0
31,14.723025147308489,456.4137795665631,1,0,36.94955335984489,42,4.123032074597149,9,0,0.09961571797582815,0,0.28125
92,18.273748888887887,1681.1848977776856,1,1,1.699220613370469,8,1.2736866635027582,4,2,2.688548612390184,1,0.043010752688172046
79,9.473711399829009,748.4232005864916,1,0,30.689650991973185,27,4.60273116165805,8,3,0.07717350225249253,0,0.1
38,16.587637713465327,630.3302331116824,0,0,29.84302036828121,39,2.3514596657871585,4,6,0.13895743048762899,0,0.10256410256410256
48,12.168065513951497,584.0671446696717,1,2,17.089651227183058,9,1.956147850845117,1,23,0.17800342078656334,0,0.02040816326530612
22,15.960441998506958,351.1297239671531,0,2,36.553822559161674,39,2.4749333611448843,9,7,0.10915713379001117,0,0.391304347826087
37,14.873926258457766,550.3352715629374,2,0,28.024271463498984,25,1.0691536379093751,6,22,0.13268789411555923,0,0.15789473684210525
108,13.859101210950216,1496.7829307826232,0,1,37.86882538288966,47,3.786341386389434,8,6,0.09149413185398271,0,0.07339449541284404
41,18.92342480897288,775.8604171678882,0,0,20.258183864210075,37,1.4591337963132769,6,16,0.2335281501023976,1,0.14285714285714285
56,8.16241186732855,457.0950645703989,2,3,3.7361399437873377,6,2.905510255909055,8,22,0.5461794786957502,0,0.14035087719298245
25,12.954045843159395,323.85114607898487,2,3,19.05628079010266,40,4.539186853219719,1,8,0.16994457084573647,1,0.038461538461538464
34,5.170097755253322,175.78332367861296,0,2,19.761185222368532,23,4.115467446036241,3,13,0.065407232626425,0,0.08571428571428572
25,12.435871948794407,310.89679871986016,1,1,18.294991601043304,7,2.416574553886083,4,13,0.16993546949872923,0,0.15384615384615385
6,5.30171213183062,31.810272790983724,1,0,4.5839919055587615,38,4.044300629838256,8,6,0.2891427516157652,0,1.1428571428571428
31,7.961120950845018,246.79474947619556,0,0,37.35978246070368,33,1.7192575594654835,2,18,0.05327333583391982,0,0.0625
117,18.232458880739955,2133.197689046575,2,0,20.749572846048466,3,3.864674737348648,4,0,0.21967270140951517,0,0.03389830508474576
48,13.070501405328914,627.3840674557879,0,0,10.857803771811326,47,4.791940198285313,0,24,0.30094717311207353,1,0.0
23,18.599811755562342,427.7956703779339,1,3,22.54157782874994,11,2.5307200356634163,0,10,0.20628338327585705,0,0.0
66,9.195471269696093,606.9011037999421,0,0,27.189217567006203,46,2.6741355366998634,3,3,0.08455071617116604,0,0.04477611940298507
95,9.823426108431098,933.2254803009544,2,3,30.0261540864202,47,1.687247217905333,9,7,0.08179057897456386,0,0.09375
16,14.558265557369063,232.93224891790504,1,3,4.09569928633986,48,1.3490406079901485,6,6,0.8886312531491491,1,0.35294117647058826
34,13.942321197090369,474.0389207010725,0,0,31.242923340112338,42,1.5791478426895216,0,15,0.11156383355450948,0,0.0
71,14.931644495214089,1060.1467591602002,1,0,27.833712540862795,44,2.691486018478553,0,11,0.13411474011320693,0,0.0
10,12.975647250062837,129.75647250062835,2,0,16.076917614440973,0,4.004423263427336,6,1,0.2017744875175506,1,0.5454545454545454
113,16.765025814990096,1894.447917093881,0,2,17.696028643500693,8,1.975772190476174,1,22,0.23684729145637246,1,0.008771929824561403
57,8.152642850211414,464.7006424620506,0,0,24.81762610864529,43,1.444272154057289,9,16,0.08212553060596132,0,0.15517241379310345
20,8.447649027526875,168.95298055053752,0,0,15.149122123071892,49,4.70708322248896,4,12,0.1394082270724656,0,0.19047619047619047
74,11.236467023886846,831.4985597676266,2,2,15.925783760824135,2,1.1868943567133408,4,13,0.17638797550936633,0,0.05333333333333334
6,6.069997957002567,36.4199877420154,2,1,11.616429915829713,24,3.145845335437958,6,2,0.1306338952884952,0,0.8571428571428571
7,8.078913324386713,56.55239327070699,2,0,27.01437222287635,10,4.690385172127164,3,7,0.07476495527763288,0,0.375
10,11.888363902611928,118.88363902611928,1,1,29.707220674256423,41,2.3840031698528454,6,9,0.10004607998312431,0,0.5454545454545454
68,11.390416245624998,774.5483047024999,1,0,34.60357386373484,12,4.72119471907296,8,20,0.08229219538478334,0,0.11594202898550725
80,18.18270813958239,1454.6166511665913,0,0,5.80746625159247,17,3.1885549020644044,2,15,0.7827298236385143,1,0.024691358024691357
21,10.30303496520576,216.363734269321,1,0,26.04324372759265,3,4.8872083568174,9,4,0.09890314617654328,0,0.4090909090909091
20,8.041405005662691,160.8281001132538,1,2,20.69879867462952,32,4.521766267252932,9,7,0.09712405454137571,0,0.42857142857142855
98,12.862262059381298,1260.5016818193671,0,2,4.367768168494008,46,4.4433704029814045,7,17,0.736203340195604,1,0.0707070707070707
26,7.750542977522553,201.5141174155864,0,0,30.79954225764392,25,3.86634569068083,7,6,0.06291118641218604,0,0.25925925925925924
24,8.449192731423562,202.78062555416548,2,1,22.7499567785581,4,1.016412582102325,3,6,0.09284844817141531,0,0.12
43,13.215926925959751,568.2848578162693,0,1,9.429041470757818,12,3.9990793207382502,4,1,0.3504048361370071,1,0.09090909090909091
69,5.465949656937226,377.15052632866855,2,3,8.798908459062734,47,4.314321914088019,8,12,0.15530192416388267,0,0.11428571428571428
46,18.601590086523032,855.6731439800594,0,3,37.08064781521506,34,1.7449922974065155,7,9,0.1254130603328508,0,0.14893617021276595
17,18.635743777813552,316.8076442228304,1,3,36.75925414155858,19,2.6645959664543653,7,6,0.126741851902435,0,0.3888888888888889
10,9.64137669753001,96.41376697530008,1,3,21.575866536403783,20,1.1675061346655298,7,16,0.1117148259290379,0,0.6363636363636364
108,19.693646409747327,2126.9138122527115,0,0,36.799741775400776,22,3.2110810186211127,7,12,0.133789297557733,0,0.06422018348623854
100,7.135296080787434,713.5296080787434,1,1,28.788652000246767,49,4.685757906297555,5,12,0.06196274907840659,0,0.04950495049504951
76,19.98511529927001,1518.8687627445208,0,1,2.7567025396546834,6,1.080260723000087,7,5,1.8124112968109205,1,0.09090909090909091
37,5.32958832983669,197.19476820395752,0,1,37.33607227991169,10,2.9427548243128183,7,12,0.03568658943206663,0,0.18421052631578946
91,18.097684364326337,1646.8892771536964,2,0,2.6972320755674,44,2.445104896944197,2,11,1.6774311458274536,1,0.021739130434782608
66,5.329919171012971,351.7746652868561,0,0,37.11122618724925,49,1.691450148439646,7,20,0.03590503277984005,0,0.1044776119402985
12,5.1196831046451035,61.43619725574124,0,0,34.35640099990356,41,4.136866246554372,6,23,0.03725421577670107,0,0.46153846153846156
25,6.338712393321352,158.46780983303378,0,0,27.543518537589097,45,1.154290966478059,4,16,0.057533611625097986,0,0.15384615384615385
78,10.743491022810089,837.9922997791867,0,2,27.709747601449926,12,1.962532450743117,4,6,0.09692880622131624,0,0.05063291139240506
90,13.410210313116565,1206.9189281804909,2,2,7.783012928651452,35,3.613633291412349,8,23,0.43075253876778946,1,0.08791208791208792
107,5.637182929010532,603.178573404127,2,1,2.218581267086345,27,4.886853763445453,4,22,0.6352238492049723,0,0.037037037037037035
9,12.669501664415291,114.02551497973764,0,2,23.63168235765564,28,1.2965378635001126,4,17,0.13403088989463038,0,0.4
104,17.169139588393378,1785.5905171929112,2,2,32.11432148084566,11,3.316244192564469,6,8,0.13365640932686199,0,0.05714285714285714
63,5.966681957135152,375.90096329951456,1,0,38.38766259014132,30,3.885557865897948,8,13,0.0388580702401734,0,0.125
94,19.59691334533288,1842.1098544612908,1,2,23.90354859266388,29,2.2012080632081372,2,15,0.20495820180593677,0,0.021052631578947368
1,12.396859434027512,12.396859434027512,0,2,9.418180559253225,27,4.191071919512047,6,20,0.32906725869275727,0,3.0
70,8.317645758812311,582.2352031168618,2,2,34.25853992647657,14,3.7153010569000218,8,20,0.06069760836760043,0,0.11267605633802817
119,15.727065015467414,1871.5207368406225,2,0,2.122828005576898,11,2.410935444503939,8,21,1.8521360390656612,1,0.06666666666666667
11,18.85274569440404,207.3802026384444,0,3,17.371225937826658,14,3.221206230503748,3,16,0.27132146231186977,1,0.25
48,6.848746048142446,328.7398103108374,1,1,35.550921988763335,47,2.1882958826336725,8,16,0.04816152201556928,0,0.16326530612244897
112,8.051130943993034,901.7266657272198,1,3,39.43263430057189,9,2.9986890174732515,5,21,0.05104357778017045,0,0.04424778761061947
98,7.940787773942917,778.1972018464058,0,2,2.1263767334245367,6,3.1573579955086486,7,23,0.9336054671217942,0,0.0707070707070707
73,5.748104181932469,419.61160528107024,2,2,27.418110338021144,16,4.406823645516887,8,15,0.052411564027093786,0,0.10810810810810811
52,16.0365809828869,833.9022111101187,1,2,1.2122949928958136,48,2.713384892309607,3,1,3.3070706958419955,1,0.05660377358490566
39,18.79962258281815,733.1852807299078,2,3,35.199643076158786,49,2.6463367842442556,7,11,0.13352140064419715,0,0.175
56,5.974335406716762,334.5627827761387,2,2,26.88809447177793,47,2.2395497776106814,4,15,0.05554814801944684,0,0.07017543859649122
